sample,timestamp,cpu_util,mem_util,network_rx,log_error_rate,trace_latency_ms,trace_error_pct,missing_features
1,2026-09-07T04:20:33Z,0.14646237676558171,2352.44140625,42.132998527824064,2.925,1.4961866666666666,0.0,
2,2026-09-07T04:21:03Z,0.35963272544848385,2367.265625,48.74509773287591,2.783333333333333,3.2384698795180724,0.0,
3,2026-09-07T04:21:33Z,0.5348107578997099,2366.5703125,38.305289903465685,2.9916666666666667,1.7373104325699744,0.0,
4,2026-09-07T04:22:03Z,0.5306459904561532,2368.2890625,45.64295714615589,2.933333333333333,2.462845144356955,0.0,
