sample,timestamp,cpu_util,mem_util,network_rx,log_error_rate,trace_latency_ms,trace_error_pct,missing_features
1,2026-09-07T02:21:45Z,0.16917004106513206,2316.55078125,36.79247966926251,2.7,3.0246515580736544,0.0,
2,2026-09-07T02:22:15Z,0.3554464877484025,2329.53125,53.21610524774386,2.566666666666667,1.4924613333333334,0.0,
3,2026-09-07T02:22:45Z,0.5276897071908978,2331.609375,41.120847402674215,2.6333333333333333,1.0090314285714286,0.0,
4,2026-09-07T02:23:15Z,0.4242305184869876,2335.99609375,51.56174645790739,2.9166666666666665,1.729709090909091,0.0,
